Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Locus
ENSG00000069535,1918.6725887520934,2.9160558622821373,0.3573787921072733,8.159566058992201,3.36230350942978e-16,3.5248148457188856e-14,Dep.2
ENSG00000117643,548.4583535749576,2.8497113256275757,0.3494722492453745,8.154327938143986,3.511269154015739e-16,3.6619080586543416e-14,Dep.2
ENSG00000137331,3977.8004277043096,2.30242993724249,0.28293129450230653,8.13777048344053,4.026231691510223e-16,4.177319148799885e-14,Dep.2
ENSG00000115657,808.439289111954,-2.5808834244393366,0.3177834639008396,-8.121515804373853,4.603968602286314e-16,4.7522400013753303e-14,Dep.2
ENSG00000198286,2537.5718405497646,2.0193656737310737,0.2491989983840892,8.103426124605184,5.343267788331848e-16,5.4872088797726244e-14,Dep.2
ENSG00000099282,669.0853988436955,-3.7629066119634915,0.4658209162834983,-8.078011270909503,6.583152352266447e-16,6.726177185097413e-14,Dep.2
ENSG00000263293,186.8939663345605,-4.041203758685748,0.50035251449133,-8.076713200480524,6.653578399142852e-16,6.763799293835724e-14,Dep.2
ENSG00000179934,136.8770450905068,5.4331163213299885,0.6729250254869055,8.073880619016617,6.809846008974447e-16,6.887868365258173e-14,Dep.2
ENSG00000110324,2164.0124381471396,2.0392601962691455,0.2527318012649456,8.068870581630263,7.095142386021402e-16,7.140551297291939e-14,Dep.2
ENSG00000139187,1294.7566895386103,2.173046876270947,0.2695724997882756,8.061085155116622,7.562012670817752e-16,7.572546817821877e-14,Dep.2
ENSG00000157570,352.81120976380083,-3.1992623064212045,0.39699382197152805,-8.058720638354549,7.709706492025511e-16,7.682226350073737e-14,Dep.2
ENSG00000160588,692.9264835218381,2.4291820932383157,0.30231675462536073,8.035221522037789,9.34099844393182e-16,9.261853038397027e-14,Dep.2
ENSG00000267453,3423.5065967391715,1.9400029730961719,0.24176988020499676,8.024171461934145,1.0221345355350586e-15,1.0085060750612579e-13,Dep.2
ENSG00000142408,403.23580139985074,3.6543816865626892,0.45698352571819384,7.996747105531813,1.2774924768406822e-15,1.254310662138988e-13,Dep.2
ENSG00000120738,2511.6978662214497,2.199602225950014,0.27541520572972134,7.986495226805281,1.388291380163119e-15,1.356481985433168e-13,Dep.2
ENSG00000131711,365.4417426121715,-3.153407594508406,0.3956417994341219,-7.970360055531691,1.5821273397122766e-15,1.538408651870952e-13,Dep.2
ENSG00000116717,3894.6460815742316,-1.857817452164319,0.2331276056890147,-7.969101070949925,1.5983270288709707e-15,1.5466887710151393e-13,Dep.2
ENSG00000110031,5084.691431273034,1.8958239328281667,0.2380819127887628,7.962906172172048,1.680448888522302e-15,1.6183768051759278e-13,Dep.2
ENSG00000140287,76811.40514421732,2.0925793546779827,0.263077664633984,7.954226587762046,1.8025396786692492e-15,1.7276913643930784e-13,Dep.2
ENSG00000185559,183.9196766561914,-4.937960020646136,0.6213684219123097,-7.946911762025466,1.912185113974609e-15,1.8240977238900914e-13,Dep.2
ENSG00000204642,862.970818961089,2.5817137699913117,0.3249251283496419,7.945565130971371,1.9330745373308884e-15,1.8353266173300056e-13,Dep.2
ENSG00000269713,1009.1623783190923,2.267450622939609,0.28601044795589325,7.927859416133221,2.2295549766670343e-15,2.1068771159790643e-13,Dep.2
ENSG00000197405,2091.782699903533,2.324036224421524,0.2940802936609928,7.902726821609493,2.728671742981149e-15,2.5664815347067553e-13,Dep.2
ENSG00000152078,498.84221978873177,-2.870151941493534,0.364078107525197,-7.883341190172764,3.1874118974098903e-15,2.9840105428402915e-13,Dep.2
ENSG00000159840,21877.161605838028,-1.7113570442892783,0.21729877363084024,-7.875594582032161,3.3912621731029096e-15,3.160153936121082e-13,Dep.2
ENSG00000142089,6467.854465831739,1.8193282817061065,0.23126168118462545,7.866968156534606,3.63339079177983e-15,3.370179256080388e-13,Dep.2
ENSG00000182197,2032.83384236622,2.0219244325736696,0.25733813964096564,7.857072548183602,3.932151275391679e-15,3.6305660950038403e-13,Dep.2
ENSG00000229274,288.36336968717836,5.348733992405425,0.6814982826847036,7.8484922534720845,4.210686261841148e-15,3.869985985312266e-13,Dep.2
ENSG00000108839,1209.4877411353916,-2.876975075725405,0.36696267673292604,-7.83996645473364,4.5066680723987184e-15,4.1231915891473364e-13,Dep.2
ENSG00000133863,1839.7380975958908,2.1348536766270265,0.27239822805407155,7.837252436911059,4.605116683699659e-15,4.19419857961569e-13,Dep.2
ENSG00000135046,45057.643223064275,1.822650958231004,0.23277112736583117,7.830227824460645,4.869866948939351e-15,4.4153460337050116e-13,Dep.2
ENSG00000150687,457.44240261330475,-4.201601867264607,0.5368621901984018,-7.826220478875354,5.027553272529893e-15,4.5378740928018694e-13,Dep.2
ENSG00000005469,3503.6649130854157,2.077971152000293,0.2657539498827429,7.819154345277442,5.31793737889833e-15,4.778546587610071e-13,Dep.2
ENSG00000124491,16570.467155382572,-2.1679424905494855,0.27729366836473074,-7.8182185094033265,5.3576132549141854e-15,4.792801759773899e-13,Dep.2
ENSG00000105255,366.14255302261347,2.8261340471431473,0.3618926250218839,7.809316498152591,5.749894585517055e-15,5.120968062711827e-13,Dep.2
ENSG00000197465,1194.8571686354219,-2.3431534169951567,0.3002890974892526,-7.802991972024621,6.045639726392385e-15,5.360644775895415e-13,Dep.2
ENSG00000164674,2353.2719399358775,2.2100020305685897,0.2834505420490974,7.796781811007396,6.350590467690678e-15,5.606345830424472e-13,Dep.2
ENSG00000124813,2531.2556092928216,1.927833690811437,0.24748693949022132,7.789638090730882,6.720140107230603e-15,5.906680352765834e-13,Dep.2
ENSG00000139567,258.22751626885633,3.231052813224545,0.4153323778096742,7.779438796137327,7.284697769237244e-15,6.375060726052488e-13,Dep.2
ENSG00000174233,8203.556959762233,-2.103568241665712,0.2707437899732785,-7.76958999456027,7.874058247949322e-15,6.860997593710993e-13,Dep.2
ENSG00000167880,889.5000756287359,2.4296127376135916,0.31273631969099935,7.768885750187834,7.91795445194865e-15,6.869508069345795e-13,Dep.2
ENSG00000166750,2929.2324611983204,3.063273112298074,0.3948545844496358,7.757977830161925,8.629423147129736e-15,7.454636442293018e-13,Dep.2
ENSG00000131095,489.01507818747285,-3.2270247054066266,0.41599169693879773,-7.75742575910451,8.667058306865444e-15,7.455151692332807e-13,Dep.2
ENSG00000213699,1623.4711026731088,2.036391909483711,0.2629348146928358,7.744854601558386,9.569128282957095e-15,8.196060173589805e-13,Dep.2
ENSG00000060140,421.8405104083702,2.7168757443031906,0.351703988475891,7.724893186673173,1.1194717459337643e-14,9.547765805997798e-13,Dep.2
ENSG00000169946,220.98968501075484,-6.180718243070815,0.8004651307331089,-7.721408473358711,1.1505120356568183e-14,9.77109968510567e-13,Dep.2
ENSG00000234449,859.6383568995723,-3.8493839431554933,0.49874675310203065,-7.718113289387188,1.1806424295466894e-14,9.984861689880573e-13,Dep.2
ENSG00000117091,4391.173799168351,2.1740667975873436,0.28216487623116593,7.704951894176301,1.308925894946223e-14,1.1023456239948778e-12,Dep.2
ENSG00000154146,12419.291093609134,-1.7482098598482352,0.2278608695739176,-7.672268885470568,1.689802511131422e-14,1.4171810393355526e-12,Dep.2
ENSG00000101082,2803.3734803139723,-2.363757949845343,0.3090289953223248,-7.648984353005082,2.0257288489872846e-14,1.6918618370297124e-12,Dep.2
ENSG00000127920,970.9478108063724,-2.190227998441409,0.28650252785451935,-7.644707412681419,2.094209802291406e-14,1.7418287148975793e-12,Dep.2
ENSG00000125266,434.11222777361877,-3.4030579034828685,0.44559986030278187,-7.637026414618971,2.22295907675853e-14,1.8413053620162836e-12,Dep.2
ENSG00000225217,522.8378222338948,3.2710115594231985,0.42856412176918995,7.632490433216558,2.3026154806494612e-14,1.8994690325619818e-12,Dep.2
ENSG00000171903,206.0090296208957,3.5710738483395867,0.46818113139923107,7.627547564052582,2.3926154383896307e-14,1.965655654853326e-12,Dep.2
ENSG00000047634,1148.7038653840577,2.556014285852944,0.33513176125439553,7.626893602342562,2.4047790346644972e-14,1.967617577631179e-12,Dep.2
ENSG00000183695,197.9258044856055,4.64961061112069,0.6103403235705813,7.61806230320779,2.5751200780843938e-14,2.0984622239547644e-12,Dep.2
ENSG00000154277,1672.1141869127837,1.9902982399115978,0.26324644705336886,7.5605891824557006,4.0124766231288745e-14,3.256577801223306e-12,Dep.2
ENSG00000157554,3300.4834482891492,1.7728287385045316,0.2345833528980796,7.557351008086153,4.113607928982787e-14,3.325249011829941e-12,Dep.2
ENSG00000204792,210.7802307295888,8.808202771124241,1.1662637293506102,7.552496531833976,4.2699301887491506e-14,3.4378061935657163e-12,Dep.2
ENSG00000169756,21969.819573006564,-1.6604223056863268,0.2199251198600507,-7.549943847901213,4.3544594118200605e-14,3.491894782514509e-12,Dep.2
ENSG00000035403,16399.87465632547,-1.7035575603224176,0.22579287987201077,-7.544779805669993,4.5305232259240076e-14,3.6186655353729533e-12,Dep.2
ENSG00000086506,347.23590808006264,-3.414408759570126,0.4542096761841002,-7.517252358547726,5.5939378788067353e-14,4.450386625479129e-12,Dep.2
ENSG00000143333,579.9467304958381,-3.131984945938135,0.41758068061066267,-7.500310937177398,6.366662568853757e-14,5.045204101806631e-12,Dep.2
ENSG00000026025,53440.194873077126,1.7383355890112397,0.23182798495697957,7.498385448736155,6.460867873670122e-14,5.099778374950283e-12,Dep.2
ENSG00000205436,164.23498394769953,-7.868082516333016,1.0501792940188677,-7.49213259216255,6.776341270672757e-14,5.327898324066455e-12,Dep.2
ENSG00000057935,1587.7424023812823,1.9092620817291799,0.2568830495126549,7.432417535338872,1.0663058073655595e-13,8.351207506091044e-12,Dep.2
ENSG00000197046,538.9386562011592,2.4336917526113027,0.327658717289274,7.427520234301333,1.1065246035420872e-13,8.632607449649275e-12,Dep.2
ENSG00000183032,260.8768236508352,-3.504907623354857,0.47205725922338254,-7.42475103363742,1.1299224886883916e-13,8.781111912092644e-12,Dep.2
ENSG00000118785,3002.9819945236454,2.5521940897135478,0.34417613789935686,7.415371981598137,1.2128390892471188e-13,9.389240457063848e-12,Dep.2
ENSG00000179855,889.3570629307504,-2.825897540498465,0.38125087453549733,-7.412173267645456,1.2424627809558934e-13,9.581720634130353e-12,Dep.2
ENSG00000244682,629.8332363602879,3.002405493195113,0.40529108077535414,7.408022617846098,1.2819644408389778e-13,9.82740980182031e-12,Dep.2
ENSG00000185885,5618.348960673216,1.7162931053911012,0.2316871884305974,7.407803241158593,1.2840862370224272e-13,9.82740980182031e-12,Dep.2
ENSG00000189067,7761.297444533804,3.1197052356590413,0.4219580885358214,7.393400720162281,1.431203202903376e-13,1.091184017728756e-11,Dep.2
ENSG00000102468,141.89973964754867,-6.812856170658956,0.9232461841864529,-7.3792410814698535,1.591943432088131e-13,1.2091561283422604e-11,Dep.2
ENSG00000170893,225.5087246891322,3.3931944677791144,0.46032584780253016,7.371288151593697,1.689871370259333e-13,1.2787116894954832e-11,Dep.2
ENSG00000175352,1588.4444193352933,1.9838685692379778,0.2693578841023476,7.365177283929693,1.7691160161861708e-13,1.3336616919024438e-11,Dep.2
ENSG00000110076,1094.621324365454,2.708101879329597,0.36799072860539916,7.359157904854518,1.8507400246301484e-13,1.3814805792053848e-11,Dep.2
ENSG00000133742,692.6493278234703,3.2915077311681133,0.44727202587131876,7.359073540886029,1.8519099124673516e-13,1.3814805792053848e-11,Dep.2
ENSG00000196924,107744.27048156412,-1.5927320221805346,0.21643365561325742,-7.358984986265571,1.853138694283853e-13,1.3814805792053848e-11,Dep.2
ENSG00000235169,516.9188195892261,-2.3740533737544784,0.3233233591330536,-7.342659621377716,2.0939056502293583e-13,1.5552078571150007e-11,Dep.2
ENSG00000255446,272.9050920997342,3.248980248678125,0.4438433675362906,7.3201054388009394,2.4777619443483886e-13,1.8335438388178075e-11,Dep.2
ENSG00000178726,369.2980184773396,-2.774125479735842,0.3790229049865977,-7.319149959641451,2.495466105442489e-13,1.8398806509284403e-11,Dep.2
ENSG00000160326,3425.6816495142725,1.7882178094318675,0.24465428570002226,7.3091620051342705,2.688135166259951e-13,1.9747001688496458e-11,Dep.2
ENSG00000148346,205.74881476868293,-3.359465377971337,0.46050645217635133,-7.2951537640667565,2.983181830963567e-13,2.1834721415867152e-11,Dep.2
ENSG00000262539,102.73427480850962,-6.326960545045205,0.871032870815538,-7.263744867769852,3.7651788293421953e-13,2.7458521549637578e-11,Dep.2
ENSG00000198753,649.4964117783279,-2.233717294872843,0.30769316490456927,-7.259560983636501,3.883486784500047e-13,2.821906931350792e-11,Dep.2
ENSG00000136960,2587.610774742744,1.7824423636563103,0.2456917443936882,7.254791438169711,4.0228120947997416e-13,2.9126317210118416e-11,Dep.2
ENSG00000162645,1050.3687298364448,2.0851519914241594,0.2875922626841838,7.2503758340465,4.156167360169576e-13,2.998399162204058e-11,Dep.2
ENSG00000116741,1469.0893642095778,2.5543691007084286,0.3523535979745639,7.249448041375829,4.184734530471125e-13,3.0082263081901e-11,Dep.2
ENSG00000175274,3972.755016399248,1.7074072870722283,0.235615739375415,7.246575681227115,4.274403847137039e-13,3.0617509122837836e-11,Dep.2
ENSG00000145990,1974.5175594150094,-1.7898002329719818,0.24716763951603002,-7.24124014161613,4.4460036473687894e-13,3.173374518235425e-11,Dep.2
ENSG00000158578,748.7761289140487,-2.3807074811540887,0.32893237687911836,-7.237680594844549,4.564227751496522e-13,3.24624650820219e-11,Dep.2
ENSG00000105383,4630.781290068629,2.0082242437932334,0.27786654496111274,7.22729770895695,4.926992487104401e-13,3.491919182409767e-11,Dep.2
ENSG00000101405,121.0499269331749,4.373511411286187,0.6060364356880716,7.216581633941963,5.331066579026828e-13,3.7650423895667367e-11,Dep.2
ENSG00000204131,1384.007302811044,2.0497659314096994,0.2843427541441179,7.208785529209527,5.645309417489586e-13,3.973034543889174e-11,Dep.2
ENSG00000180044,1968.2777427467506,-2.324831229515391,0.32293580621179657,-7.199050662070766,6.063322130568492e-13,4.2523535834175127e-11,Dep.2
ENSG00000180096,1733.6222585225287,1.8628161251332305,0.26069451472606253,7.145590029351693,8.961013654948953e-13,6.262752876625434e-11,Dep.2
ENSG00000065989,1797.4242027540458,1.8682628400738048,0.2616116806611319,7.141358655517311,9.24128719701289e-13,6.417871103466836e-11,Dep.2
ENSG00000010438,408.14545770590644,2.7304594979611037,0.3823488766869011,7.141277677133154,9.246734002411479e-13,6.417871103466836e-11,Dep.2
ENSG00000145569,2585.8885804110173,1.9038441811739757,0.267086499187543,7.128193251869061,1.0169493242061462e-12,7.034074225986704e-11,Dep.2
ENSG00000154589,454.08892277091775,2.377328416073107,0.33504012684747936,7.095652805657337,1.2874231598668735e-12,8.874401836233024e-11,Dep.2
ENSG00000112077,7285.186705075639,-2.1060106889840924,0.2971575534296262,-7.087185449865553,1.3686692461309082e-12,9.402243886048779e-11,Dep.2
ENSG00000160188,117.31179824412203,-6.060915639338963,0.8556310878561181,-7.08356174215839,1.404957529472767e-12,9.618702433070698e-11,Dep.2
ENSG00000164120,33004.328006857395,1.8990964175088807,0.26815816477602294,7.082001098475172,1.4208753104113082e-12,9.694704490833495e-11,Dep.2
ENSG00000172572,934.1713120660586,-2.651018976132977,0.37493362444599865,-7.070635449274839,1.542258124911915e-12,1.0487355249401022e-10,Dep.2
ENSG00000172927,108.39521034289066,-4.683031385070617,0.6625325394869329,-7.068379446988626,1.5675344127631868e-12,1.0623344329999131e-10,Dep.2
ENSG00000135424,1198.9017645513356,2.4710233867269387,0.3509178769657083,7.0416001831915995,1.900444964840205e-12,1.2836294044397195e-10,Dep.2
ENSG00000113946,194.95951216626787,-9.046700514667533,1.2853096210758561,-7.038537926056353,1.9426742888243314e-12,1.3077641500152557e-10,Dep.2
ENSG00000073910,6698.730506016033,1.642898628042512,0.23368700833182204,7.030337885577665,2.060339848439525e-12,1.3823506823130253e-10,Dep.2
ENSG00000211829,631.5702353730355,2.8484179761444346,0.40645351271657043,7.007979724684292,2.4178383369396776e-12,1.6168189384027186e-10,Dep.2
ENSG00000151914,5385.637220185529,1.5916161840906031,0.22768669473949182,6.9903785371018445,2.7414555107927163e-12,1.8271528649415824e-10,Dep.2
ENSG00000110002,27617.392918369882,2.956269512281326,0.423275997941453,6.9842597422456105,2.8636183794016192e-12,1.902274281867848e-10,Dep.2
ENSG00000130303,13850.492080429027,2.2958695801925715,0.32907827357718555,6.976667147410671,3.022646787800807e-12,2.0013103468702186e-10,Dep.2
ENSG00000176783,14456.048278694992,-1.872699337037989,0.2684702318640341,-6.975445001985961,3.049041439704544e-12,2.012167413061412e-10,Dep.2
ENSG00000127507,5031.783483198746,1.6367829842349868,0.2346842978019087,6.974403484022418,3.0717133573038117e-12,2.020504786137618e-10,Dep.2
ENSG00000142961,2192.266932741561,-2.54077117525211,0.3643509276829506,-6.9734176098023495,3.0933262719407363e-12,2.0280935244828385e-10,Dep.2
ENSG00000162630,175.27960437040923,4.508872938855898,0.6474501103089111,6.964046908115634,3.3063443658348105e-12,2.160717512841658e-10,Dep.2
ENSG00000163606,547.313141017096,2.6103403634503435,0.3748852915748606,6.963037553392746,3.3301300244049418e-12,2.1628501848894423e-10,Dep.2
ENSG00000108179,17202.459280341925,-1.7175017883071042,0.24666129947131743,-6.962996594878561,3.331098754549519e-12,2.1628501848894423e-10,Dep.2
ENSG00000204186,684.9452976762176,2.125557798873424,0.30532115713690344,6.961711460828578,3.3616348443920927e-12,2.1756587185827666e-10,Dep.2
ENSG00000166426,217.4906065468337,3.1260319339553075,0.4497495014060027,6.950606780402725,3.6371837304752028e-12,2.346449811762977e-10,Dep.2
ENSG00000019991,3473.30027274379,3.007543526815806,0.43343479772668553,6.938860337448719,3.952756605826093e-12,2.541887698468613e-10,Dep.2
ENSG00000182718,20234.447690473353,1.5323167374248736,0.22143997714790986,6.919783668516952,4.523338618590463e-12,2.8995464877384986e-10,Dep.2
ENSG00000126803,2679.409207568924,2.2422426582723562,0.3244536454442915,6.9108259061226915,4.818400945776776e-12,3.0788817217966654e-10,Dep.2
ENSG00000149260,318.1433592737928,2.6336744298243526,0.3815091236859808,6.903306543180141,5.0805830458561086e-12,3.2361384666769543e-10,Dep.2
