Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Locus
ENSG00000132016,205.75213156609135,-2.5297317935334234,0.7035498166453712,-3.5956683289259543,3.235598278542055e-4,0.009159757660831663,Prot.218
ENSG00000237854,531.307980923997,1.7579253221593962,0.4892241049751531,3.5932925305237737,3.2652565362633246e-4,0.009229796536494082,Prot.218
ENSG00000162434,11221.77328089853,1.208358271465762,0.33630537866594273,3.593038791883381,3.2684390736542737e-4,0.009229796536494082,Prot.218
ENSG00000119630,311.8999123643932,2.0175327093635396,0.562833757526803,3.5845979072558767,3.375979069154205e-4,0.00951084376079649,Prot.218
ENSG00000147649,6330.832618141299,1.037590160625411,0.28945995914541245,3.584572331484955,3.376309887438835e-4,0.00951084376079649,Prot.218
ENSG00000169084,2028.642299439434,1.0732963056156557,0.29977529753788595,3.5803360531399733,3.4315259546256424e-4,0.00965444999752639,Prot.218
ENSG00000134452,1778.1486365797637,1.2564740490317456,0.3511700722207709,3.5779644919224074,3.4628047977416205e-4,0.009730438783690972,Prot.218
ENSG00000131386,26.616931199982787,-7.94297934036973,2.220534520929893,-3.577057355110809,3.4748395106879793e-4,0.009752231232643887,Prot.218
ENSG00000122012,49.37199439312981,-4.631410208758667,1.2950074716336333,-3.5763579054229004,3.4841456014855874e-4,0.009757183017362966,Prot.218
ENSG00000183856,1250.4543733602754,-1.3710597344615958,0.38337581414446964,-3.576281246434945,3.485166956046099e-4,0.009757183017362966,Prot.218
ENSG00000141576,151.40491747845022,-2.7906581606908527,0.780466102177607,-3.5756301944498747,3.493852445761491e-4,0.009764207227117178,Prot.218
ENSG00000197249,281.6196630245956,1.9328649174662162,0.5406405203499449,3.575138830169656,3.500420991249477e-4,0.009764207227117178,Prot.218
ENSG00000068654,1363.8942229164263,-1.1544498617941408,0.32293739631149854,-3.5748410527239867,3.504407291814134e-4,0.009764207227117178,Prot.218
ENSG00000147650,2189.105970055303,1.066894777868976,0.2984616232359359,3.5746464362876846,3.5070148858416865e-4,0.009764207227117178,Prot.218
ENSG00000237248,66.65937940275153,-4.428701250382775,1.2389739593879103,-3.5744909865342804,3.50909900347052e-4,0.009764207227117178,Prot.218
ENSG00000163808,4189.173480930649,-1.094746939716754,0.30633601653014586,-3.5736801441662096,3.519988774560654e-4,0.00978256392481253,Prot.218
ENSG00000144554,3270.750368371633,-1.2044389530727002,0.3376459145593656,-3.567165782664707,3.6086319391965204e-4,0.01001670076277095,Prot.218
ENSG00000215483,73.95460698500884,-3.5884500791428553,1.0062152033649732,-3.5662848932737274,3.6207774712475186e-4,0.010038187079350329,Prot.218
ENSG00000173327,623.7183215591061,1.5964466426093789,0.44794881376224505,3.5639041639626146,3.6537940281428473e-4,0.010105134964483902,Prot.218
ENSG00000196511,974.9951724336513,-1.2868858034680253,0.36115597656272613,-3.563241056442872,3.6630401687166506e-4,0.01011079410045896,Prot.218
ENSG00000130513,4470.695551333375,4.367409041864606,1.22572564575231,3.5631212066090323,3.66471364560933e-4,0.01011079410045896,Prot.218
ENSG00000139112,1942.3845049018337,1.0718575408845719,0.30112052606603623,3.5595631918148007,3.714721435906627e-4,0.01023637083468877,Prot.218
ENSG00000065621,532.0757896442659,1.662585712227903,0.46794759929052243,3.5529313853701314,3.8096381872785976e-4,0.010485246938392749,Prot.218
ENSG00000231256,26.30378296557099,-7.906048161670108,2.2281898148710257,-3.5481932952501776,3.878834497172889e-4,0.010662817775159586,Prot.218
ENSG00000254343,102.73237891878567,-3.080219751668547,0.8682473905537553,-3.547629149457079,3.887151230839939e-4,0.010672805951760405,Prot.218
ENSG00000107186,2037.472667773374,1.1127579228590454,0.3138624791097081,3.545367786603412,3.9206561898651193e-4,0.010751845235961035,Prot.218
ENSG00000179583,1412.139340427406,-1.1774787411522036,0.3324073918740635,-3.542276044205135,3.9669011068024757e-4,0.010862991807616828,Prot.218
ENSG00000069702,377.4070939100018,1.774354505285997,0.5009439136757428,3.5420222840246414,3.9707192837530467e-4,0.010862991807616828,Prot.218
ENSG00000125144,85.77281286273755,4.312682861131322,1.2176907381991555,3.54168979515222,3.9757272409362236e-4,0.010863650850563022,Prot.218
ENSG00000184205,1537.6615442776115,1.1519468356566576,0.32563474364575684,3.5375427780206645,4.038687572149576e-4,0.011022473183439125,Prot.218
ENSG00000275835,1948.236453432205,-1.0584083592724431,0.29960909778184935,-3.5326309084348595,4.114464640801645e-4,0.011202453369083475,Prot.218
ENSG00000186111,597.0657156619969,1.5325550479647942,0.4339496610401199,3.5316424589236055,4.1298734134022634e-4,0.011229212656479652,Prot.218
ENSG00000197147,2112.522994380122,1.1117077794391994,0.31507292174629786,3.5284142263877745,4.1805740634018687e-4,0.01134179789653157,Prot.218
ENSG00000167685,640.0120312870351,1.6736265404035464,0.4744214006378872,3.5277214268860093,4.1915302393707933e-4,0.011358000312130917,Prot.218
ENSG00000165583,107.03802953919059,2.9303590850101044,0.8309330302394825,3.5265887603066495,4.209500402188195e-4,0.011393147822501993,Prot.218
ENSG00000171130,2051.1309181735996,-1.0579727687827454,0.30007218634824423,-3.525727531291191,4.2232122315307623e-4,0.011416700301821417,Prot.218
ENSG00000248213,25.707452316386075,-7.902947484060005,2.2427140117215036,-3.523832036878262,4.2535378901972277e-4,0.011485056277216188,Prot.218
ENSG00000214022,878.3463685400346,1.3480112083558775,0.3829390509670279,3.520171695604753,4.312675269513027e-4,0.011630953457625132,Prot.218
ENSG00000183742,1257.4101948011155,-1.2402915639594034,0.3523852300815387,-3.5197036029927,4.320293007566091e-4,0.011637725455014614,Prot.218
ENSG00000213638,197.28299023974526,2.380198494081961,0.6764979366143844,3.518412053100933,4.3413768877390105e-4,0.011666938430976923,Prot.218
ENSG00000180871,825.0419402370571,1.368387420749817,0.38908750492402727,3.51691432758039,4.365946749489672e-4,0.01171914728788223,Prot.218
ENSG00000157653,98.59965504447523,-3.0980105236124347,0.8811062656841718,-3.5160464115039005,4.380244068334297e-4,0.011743692008620035,Prot.218
ENSG00000181192,2953.8011971815476,-1.026350223832763,0.2920342231238206,-3.5144861203393867,4.406056962965286e-4,0.011795719536885772,Prot.218
ENSG00000181374,79.07454383212998,4.174351274724521,1.1878361378373201,3.5142484234607605,4.4100017751663864e-4,0.011795719536885772,Prot.218
ENSG00000150594,59.06363724889357,4.093750351262813,1.1650570098554351,3.5137768509463596,4.417837742440008e-4,0.011802825827956078,Prot.218
ENSG00000152117,760.9315379310208,-1.4175401560669036,0.4037210656714007,-3.511186996669322,4.4611046968376556e-4,0.0118961221106828,Prot.218
ENSG00000204054,2742.1998814059248,1.0639318783717133,0.3030227918291332,3.511062227199191,4.4631990893122974e-4,0.0118961221106828,Prot.218
ENSG00000065328,4110.2853625843,-1.1115178517736355,0.31663556856405434,-3.510401111329282,4.474311967569671e-4,0.011911810213661824,Prot.218
ENSG00000022840,10232.326634138653,1.2101672441182325,0.34477139174943283,3.510057020617701,4.480106096013188e-4,0.011913318298955021,Prot.218
ENSG00000214381,25.700913334067167,-7.875827420805142,2.2441242300805846,-3.5095327233832894,4.488948180167933e-4,0.011921968585424996,Prot.218
ENSG00000105699,564.7615455338874,1.8358078712714205,0.523618639810424,3.506001757187396,4.5489221678275584e-4,0.012040114666971222,Prot.218
ENSG00000197530,252.46823562323675,2.050388183284859,0.5849851991750371,3.505025744542555,4.565631316627864e-4,0.01207032158638427,Prot.218
ENSG00000168938,142.11938061568767,2.6992436029741818,0.7702912695590833,3.5041856368425877,4.580059646792464e-4,0.01207832966819159,Prot.218
ENSG00000127334,564.3610552531187,1.4814595132846522,0.4227743118337679,3.504137956866103,4.580879795439501e-4,0.01207832966819159,Prot.218
ENSG00000084090,10396.869631290609,1.1092038267856195,0.3165604634112935,3.503924068194449,4.584560605110239e-4,0.01207832966819159,Prot.218
ENSG00000155761,223.44081386489074,2.08165086937982,0.5952688224429586,3.4969929398230715,4.705342850513237e-4,0.012353693343357851,Prot.218
ENSG00000175054,2229.422482044098,-1.0220732623960902,0.2923355074596835,-3.4962337325275006,4.7187517208771156e-4,0.01237464130806313,Prot.218
ENSG00000198763,23269.297202176804,1.0303519639053937,0.29481684083046883,3.494888422937434,4.7425997220685727e-4,0.012422885639795484,Prot.218
ENSG00000246859,231.067065365809,-2.4322702432513172,0.696088537102845,-3.494196662646603,4.754906124714734e-4,0.012440821547201386,Prot.218
ENSG00000111110,8884.443301727626,-1.1906902837218973,0.34079380184849767,-3.493873061257221,4.760673208019909e-4,0.012441626346051114,Prot.218
ENSG00000150938,574.0869678208036,1.5782627825095346,0.4519241565716626,3.4923178138614634,4.78848129592585e-4,0.01247718872082887,Prot.218
ENSG00000111786,1012.4294040586092,1.2508801465377146,0.35819322645125845,3.4921937495318036,4.790706099752188e-4,0.01247718872082887,Prot.218
ENSG00000125735,636.574008041641,1.399653023229196,0.40099941432443426,3.490411639596029,4.822770656436078e-4,0.01254636078647509,Prot.218
ENSG00000143375,289.7875262307227,-1.8698933857838986,0.5360600246215635,-3.4882164308072903,4.862543016776987e-4,0.012635403969136916,Prot.218
ENSG00000215182,39.30681234518261,5.610062084706342,1.6087735255979645,3.4871670843919063,4.8816627344669655e-4,0.012670639186306112,Prot.218
ENSG00000079385,71.52708473602326,-3.61806401393783,1.0376375736761592,-3.4868282584637855,4.887851303602743e-4,0.012672268868919557,Prot.218
ENSG00000225528,405.3521280109501,-1.682546309645102,0.4829473146087596,-3.483912755593536,4.941405357556192e-4,0.01279655530606228,Prot.218
ENSG00000151718,523.5489698154589,1.4876458440497475,0.42717668731840774,3.4825070941684846,4.967420589296464e-4,0.012834755987469063,Prot.218
ENSG00000221843,25.048873009355106,-7.867266202136641,2.260153738542119,-3.4808544516141247,4.99817013861315e-4,0.012899580893415072,Prot.218
ENSG00000007237,578.8576225798604,1.4371351648825925,0.4138026210024642,3.4729967669151964,5.146815552370392e-4,0.013223312246106974,Prot.218
ENSG00000166289,462.61449721168043,1.7450746018410133,0.5025705917853391,3.4722974849001504,5.160241766187791e-4,0.01323244235783538,Prot.218
ENSG00000131089,1235.0815822490304,-1.1816956995545234,0.3403594411330137,-3.4719051589131986,5.167788713183329e-4,0.01323244235783538,Prot.218
ENSG00000274330,31.69439705771462,-6.695219007517221,1.9286971408419233,-3.4713687627465424,5.178123703786427e-4,0.01323741835974105,Prot.218
ENSG00000010610,2048.6709839705322,-1.2159889346360708,0.3503077874511543,-3.471201549596222,5.181349412825932e-4,0.01323741835974105,Prot.218
ENSG00000181690,89.2240058554871,-4.413377610424867,1.2718763869813414,-3.4699736983870992,5.20509332439005e-4,0.013283188328054293,Prot.218
ENSG00000269404,34.427679157801784,-6.262210905969788,1.8078834735017322,-3.4638354726703504,5.325321132659656e-4,0.01354450259957376,Prot.218
ENSG00000173083,965.6140383622288,1.2331229481651695,0.35626819336568105,3.4612209878064153,5.377312014913206e-4,0.013646276559894996,Prot.218
ENSG00000240694,32.6332182754032,-7.317405052369833,2.1143362111869077,-3.460852164217592,5.384684281218078e-4,0.01364978532643813,Prot.218
ENSG00000142330,381.26130136462274,1.7917799044906244,0.5183373242258136,3.456783489722295,5.466638720216669e-4,0.013842136643890852,Prot.218
ENSG00000173334,104.81949682532422,2.9016680548989022,0.8405022612991324,3.4523024963834175,5.558242201005922e-4,0.014042880434448332,Prot.218
ENSG00000103740,131.70946872558648,2.6520422002489927,0.770042746719616,3.4440194541753675,5.731344615625406e-4,0.01444818721742117,Prot.218
ENSG00000100473,2336.373182827894,-1.069274513666365,0.310544344112786,-3.4432264954663525,5.748176846946889e-4,0.014474607974041178,Prot.218
ENSG00000151689,1085.0017292358177,1.1881392718405037,0.34517178452564873,3.442168001864059,5.770717356622738e-4,0.014515328679920043,Prot.218
ENSG00000059769,375.7090820677936,1.6749703910951381,0.48686478172352915,3.4403194767254415,5.810278975387827e-4,0.014598726303209833,Prot.218
ENSG00000087842,1637.2476824072962,1.077850880460263,0.3134086081249123,3.4391234079654702,5.83601130106585e-4,0.01464392580585757,Prot.218
ENSG00000282164,31.799689499837182,-6.880159944067044,2.000694086279311,-3.4388865300552127,5.841120083164918e-4,0.01464392580585757,Prot.218
ENSG00000165029,2433.085523126364,1.2806875012312628,0.3724754117983048,3.438314209918249,5.853480586210246e-4,0.014658787810895087,Prot.218
ENSG00000185352,31.07463957120994,-6.851058657468235,1.9930110310401215,-3.437541765081337,5.870201833163329e-4,0.014684525749282008,Prot.218
ENSG00000240063,24.24236954931225,-7.821967292679408,2.281909178294086,-3.427817095913944,6.084552508338692e-4,0.01518738960706796,Prot.218
ENSG00000198046,473.0870278685364,1.5182740642968346,0.4430635973237497,3.426763276124942,6.108213126009278e-4,0.015229766841206282,Prot.218
ENSG00000105497,520.4655827330519,1.4772027925714128,0.4312504285191779,3.4253943761721293,6.139075854538483e-4,0.015289989032686064,Prot.218
ENSG00000166527,437.0898266452969,1.5936627057523742,0.4655313050875276,3.423320168452988,6.186116820421463e-4,0.015390329281723222,Prot.218
ENSG00000168487,1148.5623193974866,1.150747111719698,0.3363410864142454,3.4213694318106924,6.230663419825868e-4,0.01548425176383988,Prot.218
ENSG00000136052,895.2123307379482,1.245468678347279,0.36426413336982727,3.4191361823778275,6.282027766120747e-4,0.015594894418532212,Prot.218
ENSG00000138668,6449.626927045385,1.1484766239579087,0.33650607721380266,3.4129446738883473,6.426498754174303e-4,0.01590771948207352,Prot.218
ENSG00000142583,584.3776304950205,-1.5211086392224837,0.44579804323598293,-3.412102548008013,6.446385726531264e-4,0.01590771948207352,Prot.218
ENSG00000100228,24.02143579238519,-7.8069250446542595,2.288156784736033,-3.4118837908018986,6.451561079454063e-4,0.01590771948207352,Prot.218
ENSG00000078237,1201.777124618215,1.1650346913908336,0.34147063046159587,3.4118152117971428,6.453184315421184e-4,0.01590771948207352,Prot.218
ENSG00000270980,21.846585568423066,8.042977847390947,2.3574982156243265,3.411658084865595,6.456904875561896e-4,0.01590771948207352,Prot.218
ENSG00000203722,70.90898146699584,4.205846209434912,1.2336497917222164,3.409270797641371,6.513678698742648e-4,0.016012969133295165,Prot.218
ENSG00000136315,981.9644231940712,-1.2084046486551185,0.3546321691981674,-3.4074874013470153,6.556393519922513e-4,0.016100609043697645,Prot.218
ENSG00000150337,1466.592597648303,1.2465593967873139,0.3659820415930928,3.4060671156462567,6.590597510313785e-4,0.016167182633212145,Prot.218
ENSG00000075223,498.20750325995033,1.5138932517058736,0.44459121908707633,3.405135294427322,6.61312813117176e-4,0.016205008277556263,Prot.218
ENSG00000185339,848.8451881034406,-1.3309452595062614,0.3914466254472916,-3.4000682927983847,6.7369024750155e-4,0.016472883101194016,Prot.218
ENSG00000100239,1493.7788662154362,1.5333454465970437,0.4511575463093047,3.3986917854762257,6.770897251922931e-4,0.016538261251240267,Prot.218
ENSG00000102225,767.7825183964408,1.3288225996630039,0.39106897859163253,3.397923825225231,6.789932339770899e-4,0.016566998724950644,Prot.218
ENSG00000077150,401.6045384525196,1.9819309370783702,0.5844901236718475,3.390871559347499,6.967074387992601e-4,0.016962890836320875,Prot.218
ENSG00000066827,494.08552929962366,-1.5255261078258866,0.45028049548876087,-3.38794623153728,7.041806731344385e-4,0.017126545741793724,Prot.218
ENSG00000121104,772.7680527732862,1.341836085501141,0.396179188890071,3.386942381452208,7.067622943864106e-4,0.017167336677992466,Prot.218
ENSG00000136111,2219.2163824899935,1.0809238642897943,0.3194137320809392,3.384087018575297,7.141536527238963e-4,0.017312340500703537,Prot.218
ENSG00000156345,84.34529390122279,-3.8003785387485,1.1231043275541874,-3.3838161295528795,7.14858590160254e-4,0.017312340500703537,Prot.218
ENSG00000185052,373.19520702886325,1.6379442235321306,0.4841141103204867,3.383384595932973,7.159829101986096e-4,0.01732116193260734,Prot.218
ENSG00000126217,97.07721167976945,3.1428765896022437,0.9299517592921355,3.379612499464006,7.25880931196863e-4,0.017504868297402446,Prot.218
ENSG00000149658,605.2033534624022,1.4056836482037887,0.4161854118823738,3.377541855313939,7.313682165257376e-4,0.017618552099793905,Prot.218
ENSG00000205403,43.972750215543066,-5.455306228857529,1.6159133151419467,-3.3759894034775733,7.355075195585703e-4,0.01769955740572361,Prot.218
ENSG00000112303,178.82193870318906,-2.2931686165211995,0.679423768098377,-3.375166904948725,7.377093558645735e-4,0.017733816994512413,Prot.218
ENSG00000166592,56.43465175119698,5.654364917119233,1.6759961715485978,3.3737337907488634,7.41560449151747e-4,0.017807609141959075,Prot.218
ENSG00000128342,3718.7334336283257,1.0062658329079037,0.2983574728225131,3.372685200033555,7.443900632425178e-4,0.017825128485833244,Prot.218
ENSG00000100298,142.74451398150623,2.4843805601504303,0.7366378922595719,3.372594033317797,7.446365491470993e-4,0.017825128485833244,Prot.218
ENSG00000132463,1848.3088794175396,1.0296380356289065,0.3058514351600906,3.3664646206089146,7.613834820409949e-4,0.018196518905918783,Prot.218
ENSG00000140367,1514.9297556378813,1.1153681223313188,0.33133034493442415,3.366332542079926,7.617481695663047e-4,0.018196518905918783,Prot.218
ENSG00000115295,1182.0144907744325,1.1356151623348845,0.3373954647284419,3.3658281780666566,7.631422827709547e-4,0.01821014723010796,Prot.218
ENSG00000187686,23.611851116738443,-7.739188949980844,2.2997299436112733,-3.3652598956153827,7.647159111507007e-4,0.01821014723010796,Prot.218
ENSG00000173705,80.71947940234725,3.678187963692559,1.0931867725250415,3.3646473376152226,7.664155164034557e-4,0.018231569105760282,Prot.218
ENSG00000108469,885.963148082506,-1.2720736823049064,0.3782540106097877,-3.3630143940950727,7.709634376160491e-4,0.018320631678657086,Prot.218
ENSG00000100600,3630.9118312981827,1.2041318430846428,0.3582683731263077,3.36097722658909,7.76672290794614e-4,0.018437067536373395,Prot.218
ENSG00000119946,77.14666979769616,-4.378118598374419,1.3028852785524938,-3.360325479491572,7.785069828875066e-4,0.01846138983665285,Prot.218
ENSG00000160117,1233.4028344447695,-1.1250873186662724,0.33498759115233745,-3.358594014769439,7.834006797644187e-4,0.018538855754051235,Prot.218
ENSG00000151136,49.01811477584814,-4.287941684336532,1.2769402479160348,-3.357981464938903,7.85138776755276e-4,0.018541479361115012,Prot.218
ENSG00000230138,127.24644524356663,-2.6174512662567895,0.7795525082597632,-3.3576330504020393,7.861289918205844e-4,0.018545645543063455,Prot.218
ENSG00000151240,135.87103122273996,-2.7655740159608038,0.8238472430344275,-3.3569014636433447,7.882119789348586e-4,0.018575556140585824,Prot.218
ENSG00000123159,647.0925113125005,1.36975707223565,0.4082013819232353,3.3555914626796657,7.919546418684307e-4,0.018644477617293043,Prot.218
ENSG00000132744,226.159049146793,1.9851639780428756,0.5917627301547982,3.3546620577534174,7.946199395320639e-4,0.01868791930030568,Prot.218
ENSG00000142694,80.50856558858891,3.2218173014385543,0.9606172079190923,3.35390338094996,7.968018011822461e-4,0.018719913656847633,Prot.218
ENSG00000178860,433.14311610679346,1.601447695886373,0.4786346086130116,3.3458669036220585,8.202575834671389e-4,0.019211562250393246,Prot.218
ENSG00000125898,272.8335237105207,2.4265713834599865,0.7256447726706565,3.3440210346024473,8.25734764039616e-4,0.01931998925841767,Prot.218
ENSG00000137802,1020.1481103023078,-1.2174977985733533,0.3642822599340364,-3.34218251197249,8.312238566251955e-4,0.019425657627138066,Prot.218
ENSG00000165028,465.22555003558483,1.6887068514901171,0.5053159599740104,3.3418830697074586,8.321210702644893e-4,0.019425657627138066,Prot.218
ENSG00000159873,1006.6809071200611,1.461893741342287,0.43751328730357275,3.341369928104465,8.336606766133235e-4,0.019425657627138066,Prot.218
ENSG00000165169,3330.6997097243857,1.0049582376180553,0.30088397136557393,3.3400191876523437,8.377260173410631e-4,0.01946069134473546,Prot.218
ENSG00000097021,2463.151372538746,-1.0669744033476694,0.3195740536471748,-3.3387391472201955,8.415955342614692e-4,0.019530672739597375,Prot.218
ENSG00000069493,742.1858373261333,-1.338632972594979,0.40105445541179396,-3.3377835716112414,8.444950057417903e-4,0.019578023078178696,Prot.218
ENSG00000143297,43.77817391392849,-4.681933280948462,1.403502750312505,-3.335891774993657,8.502625684141304e-4,0.019691700885761807,Prot.218
ENSG00000251303,23.596868206919105,-7.669754061595369,2.300981289652327,-3.3332535540757267,8.583667828636386e-4,0.019807912177303866,Prot.218
ENSG00000172361,22.942510863638347,-7.733019035925143,2.3200492860316437,-3.3331270514309543,8.587571736880171e-4,0.019807912177303866,Prot.218
ENSG00000071859,257.47972337656745,1.90926691518188,0.5732450491285611,3.3306295764513276,8.664982459679688e-4,0.019925962187047466,Prot.218
ENSG00000183386,501.9076888253253,1.4546994218753395,0.4370110753454222,3.328747265101957,8.723752868775526e-4,0.02003063713902733,Prot.218
ENSG00000154240,117.45220768677262,-3.6938443602748334,1.109726081714297,-3.3286091235853523,8.728080512112922e-4,0.02003063713902733,Prot.218
ENSG00000100678,521.5809014466345,-1.4391652185882167,0.43244311072952923,-3.327987388122226,8.747582647459682e-4,0.020055197278969688,Prot.218
ENSG00000235381,390.10142513711713,-1.5848822502986073,0.47654234864555517,-3.325795188619046,8.816668750183949e-4,0.02019327277868764,Prot.218
ENSG00000188672,458.3203423979698,-1.5469878236371986,0.46527616118397513,-3.324880904494703,8.845631163883253e-4,0.020239265923065807,Prot.218
ENSG00000197451,1135.7836157487827,1.1349642642402658,0.3417556469300982,3.320981743638631,8.970140469031637e-4,0.020483019153182562,Prot.218
ENSG00000186871,1318.9614545893226,-1.2937770605002001,0.3897694761091016,-3.319339096061116,9.023078756945508e-4,0.020583277456659776,Prot.218
ENSG00000075340,242.86484338462483,-2.026924878032151,0.6107441378005294,-3.318779096810832,9.041192169217456e-4,0.020603972834429662,Prot.218
ENSG00000168754,144.82766478991834,-2.523054122906638,0.7608337483267863,-3.316170094262116,9.126026558464653e-4,0.02076244485592034,Prot.218
ENSG00000224939,22.562892007630282,-7.729374434966144,2.330876589240148,-3.3160805126477646,9.128952453215227e-4,0.02076244485592034,Prot.218
ENSG00000053371,944.8278171805201,1.690475007190554,0.5099681477193561,3.3148639081687326,9.168775085899777e-4,0.02083222486865105,Prot.218
ENSG00000263724,22.51140429585335,-7.72493683400259,2.3327343511530314,-3.3115373082169786,9.278486699831175e-4,0.021060501334905644,Prot.218
ENSG00000168917,784.5563488602553,1.2418854987369348,0.37520838348168195,3.3098554121127863,9.334417588026377e-4,0.021145332247866112,Prot.218
ENSG00000171051,261.70013254146875,-2.0449437803353607,0.6179792080218792,-3.30908184901742,9.360246898658385e-4,0.021182787147321344,Prot.218
ENSG00000236811,64.20477339908199,-4.643815584232729,1.4038764623170026,-3.3078520146768664,9.401447481562128e-4,0.02124615329081973,Prot.218
ENSG00000142528,1093.8845671611402,-1.200817632355994,0.36303815999063244,-3.307689837307954,9.406893093350786e-4,0.02124615329081973,Prot.218
ENSG00000121039,705.099157918718,1.6824536600024362,0.5088366672848003,3.306470952614648,9.447914560549448e-4,0.02127680310402513,Prot.218
ENSG00000203783,213.74052867734343,-2.6606375602523373,0.8047472992573942,-3.3061776817486983,9.457809269549983e-4,0.02127680310402513,Prot.218
ENSG00000167880,765.1433663337203,-4.946650922421787,1.498394829404537,-3.3013000481238906,9.623790347439195e-4,0.021607542682541066,Prot.218
ENSG00000155858,96.35813377523077,-3.2618439670411865,0.9881520562857175,-3.300953478052619,9.635685843675823e-4,0.021612957154677984,Prot.218
ENSG00000186056,31.572840246138014,-6.203501873401094,1.8798312326464506,-3.3000312824187543,9.667405180843827e-4,0.021651845831492402,Prot.218
ENSG00000051620,606.525553723188,1.3475808133023384,0.4083705454168753,3.2998971851084233,9.67202556341185e-4,0.021651845831492402,Prot.218
ENSG00000131914,22.500643349784227,-7.699175195530212,2.3339120606940553,-3.2988283171391823,9.708927067961917e-4,0.021713124529125036,Prot.218
ENSG00000134323,60.6329766861453,4.682489130521014,1.4195765417872015,3.298511205761339,9.719900046411201e-4,0.021716353152712243,Prot.218
ENSG00000213997,22.404206908549273,-7.698162076599489,2.3361660125941253,-3.295211913493809,9.834748493175842e-4,0.021951428345835872,Prot.218
ENSG00000181045,563.9793303646802,1.4688645084954506,0.446258229237872,3.291512429930994,9.96502128746576e-4,0.022177038097661833,Prot.218
ENSG00000181631,110.38545540522888,-4.026130878252811,1.2237096232296505,-3.2901031436092887,0.001001506642302676,0.022266668167254325,Prot.218
ENSG00000119782,1240.9246232653493,1.087602577704109,0.33078510466772965,3.287943025114734,0.0010092226144796492,0.0224163490851625,Prot.218
ENSG00000048405,1318.828292200189,1.2057607591260164,0.3672180178123972,3.283501082841775,0.0010252625085997132,0.022736199057962266,Prot.218
ENSG00000107447,364.0433368374447,-8.682988531668903,2.645518743565616,-3.282149692867425,0.0010301890001426248,0.022793181674029397,Prot.218
ENSG00000237172,154.71981822684617,2.4544059290124203,0.7480050016831739,3.2812694079444302,0.001033409851777213,0.022842266840107577,Prot.218
ENSG00000164949,417.4451271809782,1.636069139324117,0.49868750004488505,3.280750247754075,0.0010353137595552244,0.022849197399990143,Prot.218
ENSG00000173917,772.050234970282,1.4938008800279874,0.45569367039247793,3.2780812573969107,0.0010451530464658878,0.02301255340667741,Prot.218
ENSG00000115085,22.054553872179888,-7.692642710040271,2.3473558863298245,-3.277152286468157,0.0010485979661523774,0.023061683564880264,Prot.218
ENSG00000186591,692.2248785419704,1.2917016524881928,0.3941799201593752,3.276934177585532,0.0010494083047426755,0.023061683564880264,Prot.218
ENSG00000131781,523.869960334617,-1.4069629182006753,0.42959602812456593,-3.2750836276184367,0.001056306991196555,0.02319092487705038,Prot.218
ENSG00000149476,1768.919762719334,-1.027914679441913,0.3140543467187566,-3.2730471339803997,0.0010639473385798902,0.023336184695762385,Prot.218
ENSG00000052749,1324.3145647157323,-1.3781579006616966,0.4211280913053089,-3.272538520026111,0.0010658634763788069,0.023355733426150608,Prot.218
ENSG00000119986,905.253740530437,1.4244528765743414,0.43554567198167693,3.2705017365762434,0.0010735688306861852,0.023434444523474592,Prot.218
ENSG00000136026,1454.370185882864,1.0634389521213434,0.32528490696172735,3.2692539043825555,0.0010783149242659942,0.023515520391481092,Prot.218
ENSG00000125740,77.87519003735957,3.14113752792902,0.9614760101208154,3.266995218668344,0.0010869551612492489,0.023658663963428018,Prot.218
ENSG00000114805,577.5982138534617,-1.450397855212375,0.44435723572031993,-3.264035642091492,0.0010983734705939485,0.023861613938384645,Prot.218
ENSG00000103254,123.92429052358582,2.6034200501476716,0.7990020266097532,3.2583397331221393,0.0011206615633111957,0.02427638437861106,Prot.218
ENSG00000104687,4703.213355427924,1.0323010300914093,0.31684436760111023,3.258069688620818,0.0011217285585101403,0.02427642176627501,Prot.218
ENSG00000115107,1093.2402572050014,-1.1160819436105285,0.3427118521135843,-3.2566190422869523,0.0011274764196850047,0.024377666155788968,Prot.218
ENSG00000183578,72.1828949837551,3.3996738936087576,1.044724738008338,3.2541336200096995,0.0011373876792781705,0.024545386196089234,Prot.218
ENSG00000162676,519.0118323223262,1.5503458156058223,0.4768366811922013,3.251314080388282,0.0011487287928684624,0.02473317961269784,Prot.218
ENSG00000172752,221.57295970468888,-2.385958675069154,0.7339591611312496,-3.2508057688001077,0.0011507844756690549,0.024740780581152918,Prot.218
ENSG00000249238,22.271265665356733,-7.608173302066579,2.341225913682162,-3.249653635560879,0.0011554564563548354,0.024794441792721604,Prot.218
ENSG00000142733,43.304848360439976,-4.623006072324498,1.4227964118099823,-3.249239338777522,0.001157140739540583,0.024807225130188473,Prot.218
ENSG00000158528,97.53652406216273,-3.2683738480362337,1.0069362192253668,-3.2458598525243083,0.001170964694902453,0.025032940367853664,Prot.218
ENSG00000274012,932.7172058082566,1.225124938499668,0.37769941176694116,3.243650639455138,0.0011800839118160614,0.02515709285909843,Prot.218
ENSG00000110651,242.4907367762283,1.8660108140468197,0.5757330574640848,3.2411041712039,0.00119067664563193,0.02533550894239594,Prot.218
